   99999.000000000000        99999.000000000000     
  -18.375000000000000        40.000000000000000     
  -15.625000000000000        39.000000000000000     
  -18.375000000000000       -11.000000000000000     
  -16.950924876779400       -3.5000000000000000     
  -11.625000000000000       -1.0000000000000000     
  -12.375000000000000        0.0000000000000000     
  -12.625000000000000       0.50000000000000000     
   21.625000000000000        8.0000000000000000     
  -16.625000000000000        38.500000000000000     
  -16.375000000000000        39.000000000000000     
  -18.625000000000000        39.500000000000000     
  -18.375000000000000       -14.000000000000000     
  -18.625000000000000       -13.500000000000000     
  -17.625000000000000       -3.0000000000000000     
  -17.375000000000000       -3.5000000000000000     
  -18.625000000000000       -3.5000000000000000     
  -18.375000000000000       -3.0000000000000000     
  -15.375000000000000        1.5000000000000000     
  -15.625000000000000        2.0000000000000000     
  -15.375000000000000        2.5000000000000000     
  -14.625000000000000        1.5000000000000000     
  -11.375000000000000      -0.50000000000000000     
  -11.625000000000000        0.0000000000000000     
  -10.625000000000000       0.50000000000000000     
  -11.375000000000000       0.50000000000000000     
  -9.3750000000000000        20.500000000000000     
  -16.375000000000000        21.000000000000000     
  -16.625000000000000        20.500000000000000     
  -13.729385715204000        17.791228569592000     
  -13.593522829019999        17.464263418296198     
  -13.700082753183700        17.083534394558100     
  -13.901104317941400        17.035124824839201     
  -18.625000000000000        15.500000000000000     
   21.375000000000000        8.5000000000000000     
   22.375000000000000        8.0000000000000000     
   22.625000000000000        8.5000000000000000     
   23.080243477949999        7.5000000000000000     
   22.625000000000000        7.5000000000000000     
   39.375000000000000       -18.500000000000000     
  -17.625000000000000        40.000000000000000     
  -17.375000000000000        39.500000000000000     
  -16.625000000000000        39.500000000000000     
  -18.375000000000000        39.000000000000000     
  -17.375000000000000        38.500000000000000     
  -17.625000000000000        39.000000000000000     
  -18.625000000000000        36.500000000000000     
  -16.382003306689899        34.883263028785201     
  -17.375000000000000        34.500000000000000     
  -16.541414238942998        34.500000000000000     
  -18.625000000000000        34.500000000000000     
  -17.375000000000000        30.500000000000000     
  -16.460036808324801        30.500000000000000     
  -18.625000000000000        32.500000000000000     
  -15.540497071624401        32.383250538136899     
  -14.749990560403001        32.572572136506700     
   39.625000000000000        29.000000000000000     
   39.625000000000000        23.000000000000000     
   38.625000000000000        26.500000000000000     
   38.375000000000000        27.000000000000000     
   37.985561962823297        28.000000000000000     
   39.625000000000000        21.000000000000000     
   38.375000000000000        23.000000000000000     
   37.625000000000000        23.000000000000000     
   33.625000000000000        20.000000000000000     
   33.375000000000000        20.500000000000000     
   34.375000000000000        20.000000000000000     
   34.625000000000000        20.500000000000000     
   30.625000000000000        20.500000000000000     
   30.375000000000000        20.000000000000000     
   30.625000000000000        19.500000000000000     
   26.096597717843100        8.1380738327865991     
   24.978714436553101        8.4565535469563908     
   25.407804316703601        7.7133473298996300     
   26.375000000000000        19.000000000000000     
   25.625000000000000        19.000000000000000     
   26.625000000000000        19.500000000000000     
   30.375000000000000        19.000000000000000     
   29.625000000000000        19.000000000000000     
   26.545548616319600        15.587500969395199     
   28.353882009654100        12.802285128638699     
   29.399328370193000        7.9657971392631604     
   28.372049000171799        10.295675741034501     
   28.471350969439300        10.665645868475700     
   33.554427700205800        6.9141025142475003     
  -18.625000000000000       -14.500000000000000     
  -18.625000000000000       -10.500000000000000     
  -18.625000000000000       -9.5000000000000000     
  -18.375000000000000       -10.000000000000000     
  -18.625000000000000       -11.500000000000000     
  -17.375000000000000       -9.5000000000000000     
  -17.625000000000000       -10.000000000000000     
  -10.625000000000000      -0.50000000000000000     
  -10.375000000000000        0.0000000000000000     
  -14.440145964803500       -4.0246802252305303     
  -15.357614075951799       -6.2025542972338297     
  -16.353295063821001       -5.9054551386023304     
  -15.364190001741299       -6.2042966373063200     
  -14.622445820212601       -5.1042912096347397     
  -14.878656182911399       -5.4959339475581404     
  -15.208043561146100       -5.7373012591198096     
  -14.978305658225800       -4.5322406227871701     
  -16.541414238942998       -5.5000000000000000     
  -17.375000000000000       -5.5000000000000000     
  -17.625000000000000       -6.0000000000000000     
  -18.375000000000000       -6.0000000000000000     
  -18.375000000000000       -9.0000000000000000     
  -17.625000000000000       -9.0000000000000000     
  -17.375000000000000       -8.5000000000000000     
  -18.625000000000000       -5.5000000000000000     
  -18.625000000000000       -2.5000000000000000     
  -15.625000000000000        1.0000000000000000     
  -16.375000000000000        1.0000000000000000     
  -16.625000000000000       0.50000000000000000     
  -18.625000000000000        1.5000000000000000     
  -15.425114534653501        3.3997709306929802     
  -15.625000000000000        3.0000000000000000     
  -15.597640404506700       -3.3237219066359200     
  -16.249865262141800       -2.8561782900584198     
  -13.375000000000000        1.5000000000000000     
  -15.611173427253499        9.8734654837697402     
  -15.453000796957401        9.5163817893899108     
